BUSAGE,BUSTYPE,MAXLINEUTIL,DAYSDELQ,TOTACBAL,DEFAULT,NoExist,NoExist2,NoExist3
154,A,0.8233,0,82338.59,N
43,A,0.8236,0,82367.61,N
181,A,0.8496,0,82411.82,N
399,A,0.8241,0,82417.01,Y
156,C,0.8245,0,82457.95,N
286,D,0.8252,0,82523.05,N
144,D,0.8252,0,82525.9,N
153,A,,0,82537.65,N
182,A,0.8253,0,82539.01,N
107,A,0.8263,0,82639.53,N
224,A,0.8267,0,82679.22,N
13,C,0.8274,0,82749.87,N
165,A,0.8275,0,82756.93,Y
114,A,0.828,0,82800.1,N
70,A,0.9748,0,82863.14,N
163,A,0.8287,0,82871.5,N
389,B,0.9249,0,82918.56,N
173,A,0.8292,0,82925.8,N
322,A,0.976,0,82964.97,N
355,A,0.8302,0,83028.33,N
392,A,0.8303,0,83038.53,N
109,A,0.8265,0,83069.72,Y
38,A,0.8311,0,83112.08,N
372,D,0.8311,0,83118.7,N
348,A,0.8312,0,83120.08,N
200,A,0.8324,0,83240.71,Y
192,A,0.8322,0,83262.26,N
348,A,0.8329,0,83297.19,N
157,A,0.8343,0,83431.9,N
177,C,0.8344,0,83449.47,N
286,A,0.8353,0,83536.52,N
39,A,0.9607,0,83583.28,N
106,A,0,0,83654.7,N
110,A,0.8372,0,83720.57,N
35,B,1.6911,0,83786.02,Y
56,A,0.8384,0,83842.93,N
91,B,0.8385,0,83859.65,N
94,A,0.8387,0,83877.45,N
169,D,0,0,83889.06,N
75,A,0.8392,0,83927.55,N
96,A,0.8394,0,83945.35,N
130,A,0.8405,0,84054.24,N
35,A,0.8412,0,84129.4,N
48,A,0.8416,0,84167.56,N
79,A,0.8421,0,84218.6,N
112,A,0.0598,0,84302.41,N
128,A,0.8436,0,84365.66,N
81,A,0.8437,0,84377.61,N
165,A,0.8439,0,84390.9,N
142,A,0.8441,0,84417.59,Y
148,A,0.8446,0,84463.86,N
97,A,0.8449,0,84498.81,Y
75,A,0.9354,0,84511.89,N
79,D,0.8455,0,84552.18,N
13,A,0.9398,0,84585.63,N
334,A,,0,84586.33,N
128,A,0,0,84591.07,N
136,A,0.8467,0,84671.72,N
25,A,0.8467,0,84673.41,N
37,A,0.847,0,84708.77,N
54,A,0.8472,0,84722.81,N
336,A,0.8477,0,84770.32,N
277,A,0.8483,0,84839.44,N
258,D,0,0,84850.97,N
151,A,0.8491,0,84915.48,N
42,A,0.8491,0,84916.84,N
58,D,0.8492,0,84923.32,N
710,C,0.8495,0,84955.45,N
24,A,0.8694,0,84985.59,N
64,A,0.8501,0,85012.25,N
40,A,0.8506,0,85069.05,N
212,A,0.8514,0,85141.3,N
78,A,0.8517,0,85172.3,N
63,D,0.8517,0,85174.62,N
164,A,0.8519,0,85190.12,Y
388,A,0,0,85199.91,N
50,B,0.852,0,85205.63,N
45,B,0.8636,0,85384.38,N
289,A,0.854,0,85400.64,N
82,B,0.8545,0,85450.49,N
198,A,1.0493,0,85668.15,N
163,A,0.8566,0,85669.63,N
180,A,0.8569,0,85698.61,N
62,A,0.8586,0,85861.1,N
80,D,0.9541,0,85871.37,Y
81,A,0.859,0,85907.23,N
116,A,0.859,0,85908.95,N
27,A,0.9877,0,85932.01,N
71,D,0.8599,0,85998.75,N
27,A,0.8602,0,86021.85,N
14,B,0.8602,0,86027.77,N
28,A,0.8604,0,86040.98,N
272,A,0.8604,0,86046.19,N
58,D,0.8607,0,86071.29,N
255,A,0.8607,0,86077.95,N
439,D,0.8616,0,86169.07,N
83,B,2.8732,0,86197.18,N
155,A,0.862,0,86204.5,N
446,A,0.8625,0,86257.08,N
45,A,0.9587,0,86287.74,N
163,D,0.8633,0,86331.72,N
72,A,0.8637,0,86375.77,N
29,A,0.8638,0,86384.57,N
240,B,0.8642,0,86421.83,N
25,B,0.8646,0,86463.61,N
114,A,0.8646,0,86467.87,N
66,A,0.8846,0,86540.96,N
77,A,0.8654,0,86544.43,N
159,D,0.8659,0,86598.59,N
60,A,0.8661,0,86615.07,N
348,B,0.8662,0,86623.04,Y
90,D,0.8666,0,86662.32,N
275,A,0.8666,0,86662.57,N
52,A,0.8671,0,86714.08,N
25,A,0.8689,0,86894.42,N
43,A,1.1586,0,86900.64,N
43,B,0.876,0,86966.25,N
117,A,0.8706,0,87066.59,N
50,A,0.8715,0,87158.03,N
68,B,0.872,0,87207.46,N
65,A,0.8721,0,87217.93,N
83,A,0.8725,0,87256.51,N
159,A,0.8725,0,87256.99,N
135,A,0.8726,0,87262.51,N
46,A,0.8726,0,87264.16,N
193,A,0.8733,0,87335.1,N
164,A,1.1655,0,87415.98,N
29,A,0.9887,0,87497.27,N
136,A,0.875,0,87507.09,N
274,D,0.8751,0,87518.06,N
85,A,0.8753,0,87530,Y
75,A,0.8755,0,87551.8,N
38,A,0.8756,0,87567.64,N
189,A,0.7784,0,87603.24,N
325,A,0,0,87608.76,N
59,C,0.9222,0,87611.07,N
352,B,0.8763,0,87638.64,N
35,B,0,0,87647.06,N
64,A,0.8769,0,87690.68,N
192,A,0.8769,0,87694.94,N
49,A,0.8772,0,87725.18,N
42,D,0.8776,0,87764.8,N
77,A,0,0,87775.21,N
119,A,0.8779,0,87792.24,N
98,A,0.8783,0,87834.46,N
13,A,0.9764,0,87882.82,N
68,A,0.8796,0,87968.7,N
301,A,0.8805,0,88054.22,N
320,B,0.8812,0,88128.02,N
52,A,0.8823,0,88232.71,N
87,A,0.8834,0,88343.56,N
159,A,0.8602,0,88352.04,N
103,B,0.8835,0,88359.05,N
148,A,0.8836,0,88361.76,N
73,A,0.8837,0,88371.83,N
90,A,0.8838,0,88389.35,N
49,A,0.8842,0,88420.67,N
156,A,0.8843,0,88431.25,N
165,C,0.8846,0,88463.32,N
265,A,0.8849,0,88496.79,N
463,A,0.8852,0,88520.2,N
71,A,0.7911,0,88556.36,N
39,A,0.9843,0,88588.66,N
199,C,0.886,0,88603.87,N
442,B,0.8861,0,88613.21,N
120,A,0.8868,0,88684.56,N
77,A,0.946,0,88694.48,N
130,A,0.8831,0,88756.75,Y
192,A,0.8884,0,88843.74,N
50,A,0.8887,0,88870.17,N
307,C,1.0466,0,88968.4,N
51,A,0.8897,0,88973.46,N
168,C,0.8897,0,88973.6,N
73,A,0.89,0,89001.29,N
126,A,0.8901,0,89017.66,N
181,A,0.8911,0,89112.94,N
52,A,2.2286,0,89145.12,Y
159,A,0.8915,0,89153.09,N
34,A,0.8934,0,89345.94,N
265,C,1.117,0,89362.93,N
115,A,0.8939,0,89397.28,N
,F,0.894,0,89404.72,N
95,A,0.8949,0,89490.4,N
245,C,0.9947,0,89528.32,N
103,A,0.8958,0,89582.5,N
42,A,0.8964,0,89596.95,N
32,D,0.949,0,89681.29,N
577,A,0.8972,0,89726.32,N
184,C,0.9445,0,89735.13,N
169,A,0,0,89765.05,N
92,A,0.8977,0,89776.06,N
,B,0.898,0,89800.8,N
94,A,0.898,0,89803.66,N
84,A,0.8987,0,89879.27,N
55,A,0.899,0,89908.15,N
47,A,0.899,0,89908.96,N
228,A,0.9775,0,89932,N
130,A,0.9473,0,89998.47,N
84,B,0.9001,0,90012.15,N
75,A,0.9003,0,90031.73,N
79,A,0.9004,0,90047.19,Y
70,A,0.9005,0,90050.74,Y
183,A,0,0,90076.78,N
82,A,0.9026,0,90267.23,N
151,D,0.903,0,90306.88,N
180,A,0.903,0,90308.37,N
103,C,0.9031,0,90311.65,N
360,A,0.9032,0,90324.99,N
26,A,1.2044,0,90330.09,N
159,D,0.9715,0,90352.51,N
188,C,1.0042,0,90379.47,N
253,B,0.9042,0,90426.39,N
39,A,0.9043,0,90436.65,N
219,A,0.905,0,90508.33,N
134,A,0.9053,0,90534.3,N
37,C,0.9056,0,90569.97,N
372,A,0.9057,0,90571.96,N
278,A,0.9058,0,90584.18,N
80,A,0.9059,0,90595.35,N
24,A,0.9069,0,90694.65,N
37,A,0.9081,0,90815.98,N
84,A,0.9082,0,90823.66,N
219,A,1.8175,0,90875.46,N
142,A,0.9089,0,90898.19,N
156,A,0.9105,0,91056.89,N
119,B,0.9116,0,91160.26,N
121,A,0.7767,0,91232.06,N
179,A,0.9127,0,91274.54,N
248,A,0.9149,0,91495.57,N
63,A,0.9161,0,91613.53,N
283,A,0.9163,0,91634.41,N
176,A,0.9164,0,91646.43,N
186,B,0.8951,0,91665.25,N
92,A,0.9177,0,91776.22,N
180,A,0.9179,0,91797.36,N
232,C,0.918,0,91804.5,N
151,A,0.9183,0,91837.12,N
50,A,0.9186,0,91868.17,N
273,A,0.9189,0,91892.41,N
137,A,0.9192,0,91928.02,N
28,D,0.9198,0,91986.99,N
104,A,0.589,0,91989.67,N
65,A,0.9199,0,91992.3,N
54,A,0,0,92033.8,N
65,A,0.9208,0,92085.69,N
40,A,0.9209,0,92094.65,N
172,A,0.9211,0,92111.91,N
80,A,0.9629,0,92124.69,N
95,D,0.9215,0,92151.85,N
,F,0.9215,0,92156.49,N
46,D,0.9222,0,92220.54,N
343,A,0.9223,0,92231.86,N
62,A,0.9224,0,92239.96,N
335,B,0.923,0,92300.76,N
,F,0.924,0,92409.31,N
45,A,0.9242,0,92421.2,N
168,A,0.9243,0,92438.24,N
168,A,0.9253,0,92530.71,N
37,A,0.9253,0,92537.3,N
205,D,0.9257,0,92570.7,N
129,A,0.9263,0,92635.97,N
37,A,0.9375,0,92672.55,N
54,A,0,0,92753.72,N
133,B,0.9283,0,92830.03,N
212,A,0.9293,0,92932.64,N
298,A,0.9294,0,92946.78,N
269,D,0.9316,0,93165.74,N
81,B,0.9318,0,93186.11,N
127,A,0,0,93194.62,N
324,A,0.9325,0,93253.16,N
139,D,0.9328,0,93285.13,N
93,B,0.9329,0,93293.7,N
47,B,0.9329,0,93295.64,N
41,A,1.0869,0,93507.62,N
244,D,0.9351,0,93519.14,N
414,A,0.9361,0,93615.24,N
468,D,0.9603,0,93632.57,N
41,A,0.9363,0,93636.7,N
95,A,0.9364,0,93640.19,N
176,A,0.9364,0,93642.5,N
311,B,0.9366,0,93662.61,N
86,A,0.9324,0,93702.09,Y
13,A,1.2495,0,93713.34,N
58,A,0.8625,0,93717.82,N
168,A,,0,93791.14,N
160,A,0.9383,0,93833.01,N
51,B,0,0,93936.67,N
73,B,0.9395,0,93950.46,N
39,A,0.9395,0,93951.49,N
63,A,0.9399,0,93990.59,N
60,A,0.9404,0,94046.18,N
65,A,0.9404,0,94047.79,N
36,B,0.9405,0,94053.51,N
32,B,0.9406,0,94063.27,N
164,C,1.0455,0,94100.88,N
83,A,0.9418,0,94187.26,N
271,D,0.6239,0,94202.73,N
164,A,0.9427,0,94272.21,N
219,A,0.943,0,94303.78,N
145,A,0.9437,0,94372.49,N
128,A,0.9438,0,94380.48,N
73,A,0.9439,0,94399.48,N
27,B,0.9445,0,94454.44,N
162,A,0.9451,0,94517.68,N
44,A,0.9454,0,94546.62,Y
101,A,0.9456,0,94560.91,N
231,A,0.9464,0,94642.1,N
257,D,0.9477,0,94772.67,N
196,A,0.9479,0,94798.58,N
143,A,0.9485,0,94850.98,N
21,A,0,0,94890.59,N
188,A,0.9491,0,94914.54,N
207,D,0,0,94929.77,N
24,A,0.9493,0,94933.36,N
192,A,0.9494,0,94948.34,N
74,A,1.0212,0,94979.83,N
86,B,0.9501,0,95010.36,N
27,A,0.9503,0,95033.15,N
194,A,0.9504,0,95040.22,N
83,A,,0,95060.02,N
40,D,0.9512,0,95125.56,N
289,A,0.9709,0,95152.1,N
386,A,0.9524,0,95240.15,N
171,A,0.9525,0,95256.59,N
50,A,0.9865,0,95293.5,N
259,C,0.9535,0,95359.06,N
80,A,0.9537,0,95377.56,N
147,A,0.9538,0,95381.32,N
38,A,0.9543,0,95430.33,N
98,B,0.9546,0,95462.53,N
69,B,0.9552,0,95527.04,N
133,A,0.9553,0,95531.96,N
43,A,0.9555,0,95550.93,N
36,B,0.9557,0,95574.36,N
129,B,0.9559,0,95591,Y
95,B,0.9563,0,95635.32,N
61,A,0.9564,0,95649.94,N
67,C,0.9567,0,95674.77,N
43,A,0.9572,0,95725.54,N
256,B,0.9577,0,95770.61,N
,F,0,0,95811.46,N
79,C,0.9581,0,95815.33,N
109,A,0.9581,0,95815.33,N
284,A,0.9583,0,95836.96,N
299,B,0.9585,0,95857.28,N
145,A,0.982,0,95880,N
29,A,0.9588,0,95889.09,N
116,A,0.9596,0,95963.77,N
348,A,0.9433,0,95967.29,N
55,A,0.9604,0,96042.27,N
215,A,0.9867,0,96046.51,N
106,A,0.9605,0,96057.04,N
103,D,0,0,96094.18,N
59,B,0.9615,0,96155.55,N
129,A,0.9622,0,96226.52,N
17,A,0.9623,0,96235.05,N
63,B,0.9628,0,96280.59,N
278,C,0.9628,0,96282.34,N
168,A,0.8279,0,96326.21,N
280,B,0.9638,0,96383.6,N
76,A,0.9642,0,96427.21,N
212,A,0.9741,0,96444.9,N
101,A,0.9648,0,96489.13,N
110,A,0.9651,0,96518.33,N
205,A,0.9652,0,96521.66,N
32,A,1.287,0,96527.64,Y
132,A,0.9655,0,96554.5,N
39,A,0.9657,0,96571.78,N
269,B,0.9663,0,96636.68,N
59,B,0.9665,0,96654.3,N
283,D,0.967,0,96708.86,N
86,B,0.9672,0,96727.5,Y
102,A,0.9678,0,96781.73,N
40,A,0.9678,0,96789.12,N
179,A,0,0,96820.68,N
203,A,0.9691,0,96910.72,N
255,D,0.8665,0,96913.16,N
52,A,0.9691,0,96914.8,Y
270,A,0.9691,0,96916.74,N
132,A,0.9692,0,96922.43,N
172,A,0.9692,0,96925.99,N
30,B,0.9698,0,96989.74,N
171,A,0.9699,0,96996.97,N
243,A,0.9832,0,97035.96,N
459,A,0.9704,0,97042.83,N
58,A,0.9632,0,97044.6,N
282,B,0.9707,0,97072.13,N
47,A,0.9707,0,97076.19,Y
141,A,0.971,0,97101.84,Y
132,A,0.9712,0,97124.18,N
38,A,0.9719,0,97198.31,N
104,A,0.972,0,97209.72,N
134,A,0.9723,0,97235.26,Y
52,D,0.9732,0,97323.62,N
53,A,0.9732,0,97325.57,N
65,A,0,0,97331.35,N
45,A,0.8689,0,97345.2,Y
190,D,0.9734,0,97349.95,N
21,E,0.9738,0,97382.35,N
137,D,0.9753,0,97532.24,Y
57,B,0.9717,0,97670,Y
266,A,0.9809,0,97719.77,N
73,A,0,0,97731.65,N
87,C,0.9774,0,97742.23,N
143,B,0.9571,0,97747.25,Y
217,A,0.9784,0,97845.91,Y
99,C,0.9785,0,97852.37,N
180,A,0.9786,0,97861.61,N
67,A,0.9793,0,97937.5,Y
55,C,0.9796,0,97960.44,N
323,B,0.9798,0,97984.67,N
54,A,0.8947,0,98015.69,N
71,A,0.9806,0,98066.9,N
86,D,0.9808,0,98080.76,N
105,A,0.9811,0,98111.5,N
315,A,0.9816,0,98168.44,N
67,A,0.983,0,98305.33,N
76,A,0.983,0,98306.59,Y
114,A,0.983,0,98309.45,N
95,A,0.9832,0,98320.26,N
81,A,0.9833,0,98335.39,N
85,A,0.9836,0,98364.88,N
374,A,0.9839,0,98398.13,N
251,D,0.9849,0,98499.71,N
67,A,0.9851,0,98510.3,Y
132,A,0.9851,0,98513.36,N
102,C,0.9851,0,98515.93,N
254,A,0.9887,0,98518.73,N
139,A,0.9856,0,98568.35,N
90,C,0.9857,0,98579.86,N
48,A,0.9863,0,98631.96,Y
256,D,0.987,0,98704.04,N
12,A,0.9876,0,98764.96,N
348,A,0.9876,0,98765.35,N
237,B,0.9877,0,98773.84,N
41,A,1.3088,0,98807.42,Y
76,A,0.9947,0,98826.19,Y
168,A,0.9898,0,98988.4,N
85,A,0.9899,0,98995,N
42,A,0.9903,0,99031.18,N
57,A,0.9904,0,99049.66,N
228,B,0.9907,0,99079.29,N
152,A,0.991,0,99106.63,N
128,A,0.9913,0,99134.84,N
,F,0.9919,0,99193.69,N
50,B,0.9924,0,99244.38,N
132,A,0.9924,0,99246.04,Y
39,A,0.9927,0,99276.88,N
197,A,0.9929,0,99299.64,N
284,A,0,0,99373.53,N
15,A,0.9937,0,99375.31,N
94,A,0.994,0,99401.8,N
60,C,0.994,0,99402.98,N
136,B,0.9948,0,99482.11,N
44,A,0.9948,0,99484.22,N
25,A,1.1058,0,99523.96,N
76,A,0.9499,0,99598.13,N
47,A,0.9968,0,99686.13,N
28,A,0.9969,0,99692.7,N
97,A,0.9973,0,99738.53,N
54,A,0.9978,0,99785.99,N
65,A,0.9984,0,99844.7,N
26,A,0.9986,0,99867.44,N
138,B,0.9987,0,99872.97,N
292,A,0.9988,0,99880.39,N
282,A,0.9988,0,99882.35,N
109,A,0.9988,0,99889.91,N
471,A,0.9989,0,99895.45,N
32,A,0.9994,0,99946.23,Y
314,A,0.9949,0,99978.61,Y
32,A,1.0004,0,100043.99,N
109,A,1.0008,0,100085.45,N
118,A,1.0012,0,100121.75,Y
250,A,1.0013,0,100134.58,Y
104,A,1.0016,0,100166.28,N
55,B,1.0018,0,100185.53,Y
51,A,1.0023,0,100235.9,N
38,A,1.0033,0,100335.25,Y
152,D,0.9701,0,100407.23,Y
201,B,1.0041,0,100417.69,N
129,A,0.9991,0,100425.05,Y
197,A,1.0044,0,100443.73,Y
85,A,1.0044,0,100446.04,Y
38,C,1.005,0,100501.29,Y
148,B,1.0051,0,100517.29,N
61,A,1.0051,0,100519.05,N
71,A,1.0056,0,100560.57,N
33,B,1.0071,0,100711.24,N
34,A,1.0072,0,100727.84,Y
188,A,1.0092,0,100922.14,N
131,A,1.012,0,101206.85,N
166,C,1.0131,0,101312.65,N
74,A,1.0163,0,101636.48,Y
24,A,0,0,101948.29,N
60,B,1.703,0,102182.83,N
82,A,1.0255,0,102558.29,N
13,A,2.065,0,103252.2,Y
88,A,1.0343,0,103436.54,Y
80,A,1.0467,0,104675.34,N
301,A,0.9802,0,104899.57,N
27,B,1.0493,2,104939.02,Y
231,B,1.0525,0,105258.28,N
135,A,0,0,105574.16,N
197,B,1.4116,0,105876.29,N
97,A,1.0598,0,105988.59,N
127,A,1.0618,0,106180.42,N
70,A,1.0735,0,107356.24,N
33,A,1.0754,0,107545.8,N
253,C,1.0779,0,107790.36,N
101,A,1.082,0,108205.54,N
24,A,1.0865,0,108657.29,N
430,B,1.0906,0,109060.04,N
397,A,0,0,109654.12,N
17,A,2.0916,0,109806.56,N
65,A,0,0,110794.24,N
519,C,1.1304,0,113041.92,N
86,A,1.134,0,113402.28,Y
153,C,1.1503,0,115030.95,N
118,C,1.4572,0,116577.6,Y
25,A,1.1975,0,119751.37,Y
74,A,0,0,123864.37,N
86,A,1.3323,0,123913.29,N
73,A,,0,134929.41,N
80,A,0,0,135885,N
97,C,1.8433,0,184333.02,N
60,A,1.9094,0,190944.35,N
145,B,1.918,0,193906.53,Y
423,A,0,0,196104.82,N
166,A,0,0,231326.76,N
170,A,0,0,240318.63,N
189,A,0,0,429915.71,N
14,A,2.7099,0,,Y
12,B,1.8524,0,,N
415,C,1.4644,0,,N
17,A,1.3699,0,,Y
68,A,1.3512,0,,N
36,A,1.3479,0,,N
15,B,1.2638,0,,N
36,A,1.2458,0,,N
223,C,1.2372,0,,N
114,A,1.1496,0,,N
79,A,1.1373,0,,Y
38,A,1.134,0,,Y
12,A,1.131,0,,N
167,A,1.1292,0,,Y
12,B,1.125,0,,N
308,A,1.1049,0,,N
64,A,1.1035,0,,Y
24,B,1.0797,0,,N
24,A,1.0518,0,,N
75,A,1.0369,0,,Y
92,C,1.0307,0,,Y
12,C,1.0261,0,,N
128,B,1.013,0,,N
25,A,1.0122,0,,N
114,A,1.0115,0,,N
56,A,1.0113,0,,N
48,A,1.0079,0,,Y
64,A,1.0077,0,,Y
489,A,1.0022,0,,Y
51,A,1.0021,0,,Y
140,A,1.0011,0,,Y
24,D,1.0005,0,,N
13,B,1.0003,0,,Y
230,D,0.9995,0,,N
226,F,0.9975,0,,N
11,D,0.9968,0,,N
68,A,0.9967,0,,N
62,D,0.9958,0,,N
76,B,0.9883,0,,N
36,B,0.9881,0,,N
162,D,0.9879,0,,N
58,C,0.9875,0,,N
242,D,0.983,0,,N
16,C,0.9825,0,,N
13,A,0.9808,0,,N
116,B,0.9792,0,,N
15,D,0.9785,0,,Y
75,C,0.9763,0,,N
48,D,0.9734,0,,N
181,A,0.9729,0,,N
87,A,0.9683,0,,N
230,A,0.9672,0,,N
38,A,0.9669,0,,N
28,C,0.9646,0,,N
75,A,0.9644,0,,N
69,B,0.9633,0,,N
13,A,0.9617,0,,N
112,A,0.9617,0,,N
84,A,0.9613,0,,Y
80,B,0.9609,0,,Y
344,A,0.96,0,,N
66,A,0.9592,0,,N
66,A,0.9584,0,,N
67,A,0.9574,0,,N
169,A,0.9563,0,,N
63,A,0.954,0,,N
12,C,0.9522,0,,N
101,B,0.9508,0,,N
16,B,0.9504,0,,N
37,C,0.9504,0,,N
13,A,0.9503,0,,N
56,A,0.9503,0,,N
153,A,0.9496,0,,N
105,B,0.9488,0,,N
66,C,0.9454,0,,N
36,A,0.9408,0,,N
34,A,0.94,0,,N
271,B,0.9388,0,,N
165,A,0.9374,0,,N
12,C,0.9344,0,,N
173,C,0.9337,0,,N
110,B,0.9302,0,,Y
17,A,0.9291,0,,N
103,A,0.9271,0,,N
125,A,0.9267,0,,N
46,A,0.9215,0,,N
128,A,0.9208,0,,N
241,B,0.9175,0,,N
68,B,0.9168,0,,Y
13,D,0.9167,0,,N
49,A,0.9146,0,,N
36,B,0.9111,0,,N
28,C,0.9099,0,,N
13,A,0.9084,0,,Y
37,A,0.9081,0,,N
228,B,0.908,0,,N
165,C,0.907,0,,N
331,A,0.9068,0,,N
266,A,0.9066,0,,N
41,A,0.9064,0,,N
12,A,0.9059,0,,N
151,B,0.9058,0,,N
26,A,0.9042,0,,N
13,A,0.9037,0,,N
126,B,0.9009,0,,N
96,B,0.8977,0,,N
40,D,0.8972,0,,N
140,A,0.8926,0,,N
146,C,0.8916,0,,N
196,B,0.8911,0,,N
214,A,0.8901,0,,N
22,A,0.8889,0,,N
25,A,0.8887,0,,N
13,C,0.8856,0,,Y
41,D,0.8854,0,,N
192,A,0.8854,0,,N
131,A,0.8826,0,,N
124,A,0.8822,0,,Y
159,A,0.8789,0,,N
105,A,0.8767,0,,N
94,A,0.8754,0,,N
141,A,0.8748,0,,N
64,A,0.8744,0,,N
165,A,0.8744,0,,N
166,A,0.8732,0,,N
120,A,0.8726,0,,N
139,B,0.8715,0,,N
306,A,0.866,0,,N
115,C,0.8654,0,,N
351,A,0.8635,0,,N
18,B,0.8616,0,,N
177,A,0.8583,0,,N
13,A,0.8575,0,,N
67,A,0.8575,0,,N
40,A,0.8547,0,,N
179,A,0.849,0,,N
13,C,0.8489,0,,N
110,A,0.8468,0,,N
56,B,0.8467,0,,N
57,A,0.844,0,,Y
92,D,0.8423,0,,N
61,B,0.842,0,,Y
25,A,0.8418,0,,N
12,B,0.8385,0,,N
53,A,0.8354,0,,N
89,A,0.8344,0,,N
54,A,0.8342,0,,N
103,C,0.8327,0,,N
31,B,0.832,0,,N
226,A,0.8318,0,,N
260,C,0.8312,0,,N
288,B,0.8307,0,,N
71,A,0.828,0,,N
57,A,0.827,0,,N
149,B,0.8258,0,,N
82,B,0.825,0,,N
88,A,0.8249,0,,N
12,D,0.824,0,,N
36,A,0.822,0,,N
140,A,0.822,0,,N
92,A,0.8188,0,,N
13,C,0.8186,0,,N
152,A,0.8185,0,,N
236,A,0.818,0,,N
64,B,0.8155,0,,Y
164,A,0.8131,0,,N
19,B,0.8107,0,,N
93,A,0.8085,0,,N
74,D,0.808,0,,N
41,D,0.8056,0,,N
65,A,0.8012,0,,Y
236,A,0.8007,0,,N
36,D,0.7999,0,,N
47,A,0.7983,0,,N
156,A,0.7919,0,,N
25,D,0.7896,0,,N
149,B,0.7886,0,,Y
490,A,0.7881,0,,Y
82,A,0.7863,0,,N
165,A,0.7803,0,,N
49,A,0.7773,0,,N
57,A,0.7773,0,,N
208,C,0.7735,0,,N
35,A,0.7724,0,,N
181,A,0.7689,0,,N
67,A,0.7683,0,,N
49,A,0.7641,0,,N
25,C,0.7611,0,,N
283,A,0.7575,0,,N
55,A,0.7527,0,,N
133,C,0.7527,0,,N
100,A,0.752,0,,N
179,A,0.7516,0,,N
286,C,0.75,0,,N
54,A,0.746,0,,N
25,C,0.7446,0,,N
279,A,0.7364,0,,N
139,A,0.7321,0,,N
118,B,0.7318,0,,N
90,A,0.729,0,,Y
58,D,0.7276,0,,N
12,B,0.7226,0,,N
68,A,0.7097,0,,N
1305,A,0.7058,0,,N
50,A,0.7056,0,,N
37,C,0.7045,0,,N
147,A,0.7035,0,,N
12,B,0.7009,0,,N
159,A,0.6998,0,,N
77,A,0.6949,0,,N
12,D,0.6887,0,,N
150,A,0.6857,0,,N
72,A,0.6842,0,,N
58,B,0.6694,0,,N
263,B,0.6634,0,,N
29,A,0.6612,0,,N
92,A,0.6599,0,,N
22,C,0.653,0,,N
102,A,0.6519,0,,N
76,A,0.6489,0,,N
108,A,0.6448,0,,N
220,C,0.6321,0,,N
94,A,0.6305,0,,N
64,B,0.6269,0,,N
85,A,0.6265,0,,N
12,F,0.6247,0,,N
14,B,0.6235,0,,N
242,A,0.617,0,,N
13,B,0.6104,0,,N
196,C,0.6101,0,,N
12,E,0.6057,0,,N
12,C,0.6056,0,,N
200,D,0.6014,0,,N
12,B,0.6005,0,,N
295,A,0.5886,0,,N
77,A,0.5872,0,,N
25,C,0.5861,0,,N
183,A,0.5817,0,,N
23,D,0.5802,0,,N
12,D,0.578,0,,N
54,A,0.5777,0,,N
135,A,0.577,0,,N
39,A,0.5748,0,,N
69,B,0.571,0,,N
39,A,0.569,0,,N
12,B,0.5679,0,,N
222,B,0.567,0,,N
106,D,0.5626,0,,Y
129,A,0.5623,0,,N
45,A,0.5621,0,,N
78,D,0.5611,0,,N
64,D,0.557,0,,N
24,A,0.5566,0,,N
37,A,0.555,0,,N
39,D,0.5536,0,,N
191,A,0.5533,0,,N
18,C,0.5501,0,,N
140,B,0.5493,0,,N
101,A,0.5386,0,,N
134,D,0.5296,0,,N
12,B,0.5286,0,,Y
12,A,0.5264,0,,N
93,A,0.5217,0,,N
227,A,0.519,0,,N
121,A,0.5174,0,,N
34,A,0.5161,0,,N
182,A,0.5126,0,,N
42,A,0.5054,0,,N
43,A,0.5014,0,,N
336,C,0.4978,0,,N
181,B,0.4945,0,,N
57,A,0.4937,0,,Y
138,B,0.4937,0,,N
63,A,0.4921,0,,N
81,A,0.48,0,,N
67,A,0.4732,0,,N
63,D,0.473,0,,N
150,B,0.4728,0,,N
57,B,0.471,0,,N
110,A,0.4689,0,,N
52,A,0.4671,0,,N
66,A,0.463,0,,N
12,A,0.46,0,,N
186,A,0.4578,0,,N
13,A,0.451,0,,N
121,B,0.4507,0,,N
12,A,0.4489,0,,N
129,B,0.4447,0,,N
57,B,0.4442,0,,N
97,A,0.4356,0,,N
9,C,0.4335,0,,N
21,C,0.4201,0,,N
70,B,0.4199,0,,N
70,A,0.4145,0,,N
75,A,0.4087,0,,N
44,B,0.4077,0,,N
23,A,0.406,0,,N
61,A,0.4055,0,,N
277,C,0.4055,0,,N
98,A,0.4035,0,,N
170,A,0.4023,0,,N
254,A,0.3977,0,,N
68,A,0.3976,0,,N
116,B,0.3877,0,,N
56,A,0.3836,0,,N
250,A,0.382,0,,N
40,B,0.3646,0,,N
117,A,0.3624,0,,N
104,A,0.3564,0,,N
94,C,0.3556,0,,N
24,C,0.3533,0,,N
63,D,0.3405,0,,N
13,A,0.3378,0,,Y
252,A,0.336,0,,N
148,C,0.3322,0,,N
98,C,0.3307,0,,N
291,A,0.3305,0,,N
,B,0.3256,0,,N
48,A,0.3185,0,,N
60,A,0.3184,0,,N
74,A,0.3114,0,,N
82,B,0.3089,0,,N
